FIELD	TYPE	NAME	DESC	LONG_DESC
#CHROM	string	chrom	Reference chromosome	Reference chromosome
POS	uint	chromStart	Start position	Start position
END	uint	chromEnd	End position	End position
ID	string	name	Variant ID	Variant ID
SCORE	uint	score	Score	Score
STRAND	char[1]	strand	Strand	Strand
POS_THICK	uint	thickStart	Coding region start	Coding region start
END_THICK	uint	thickEnd	Coding region end	Coding region end
COL	uint	reserved	Hap Color	Color by haplotype
INDEX	uint	recordIndex	Record index	Unique index (per haplotype) for each alignment record
QRY_ID	lstring	qryId	Query ID	Query (contig) ID
QRY_POS	uint	qryPos	Query POS	Query start position in original contig (not reverse complemented if alignment was)
QRY_END	uint	qryEnd	Query END	Query end position in original contig (not reverse complemented if alignment was)
QRY_LEN	uint	qryLen	Query len (whole tig)	Length of the full query sequence aligned in this record
QRY_ORDER	uint	qryOrd	Query order	Order of the aligned query segment from the start of the query sequence to the end
AO	string	chainOrder	Global chain order	Global chain order (LRA alignments)
RG	string	readGroup	Read group	Read group
MAPQ	uint	mapQual	MAPQ	Maping quality
REV	string	isRev	Rev	Alignment was reversed if True
FLAGS	string	alignFlags	Flags	Alignment flags
HAP	string	haplotype	Haplotype	Haplotype
TRIM_REF_L	uint	trimRefL	Align trim (ref L)	Number of reference bases trimmed from the left side
TRIM_REF_R	uint	trimRefR	Align trim (ref R)	Number of reference bases trimmed from the right side
TRIM_QRY_L	uint	trimTigL	Align trim (tig L)	Number of contig (query) bases trimmed from the left side
TRIM_QRY_R	uint	trimTigR	Align trim (tig R)	Number of contig (query) bases trimmed from the right side
CLUSTER	lstring	clust	Cluster	Contig cluster ID
CLUSTER_MATCH	string	clustMatch	Cluster match	Contig cluster matches chromosome
CALL_BATCH	uint	callBatch	CIGAR call batch	Alignments with the same batch ID are processed through CIGAR variant calling in the same batch. Links to logs for the batch.
TIER	uint	tier	Tier	Alignment tier
